2024-06-08 16:20:29,484: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-06-08 16:20:48,775: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 16:20:48,778: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-06-08 16:20:48,778: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-06-08 16:20:48,779: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 16:20:48[0m
2024-06-08 16:20:48,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:20:48,781: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:20:55,290: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 16:20:55[0m
2024-06-08 16:20:55,294: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 16:20:55,296: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-06-08 16:20:55,297: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-06-08 16:20:55,299: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 16:20:55[0m
2024-06-08 16:20:55,299: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:20:55,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:21:00,563: root: ERROR: 'MLTrader' object has no attribute 'last_order'
2024-06-08 16:21:01,015: root: ERROR: Traceback (most recent call last):
  File "/Users/stevehoober/Desktop/Bots/trading_bot/tradingbot/lib/python3.9/site-packages/lumibot/strategies/strategy_executor.py", line 831, in run
    self._run_trading_session()
  File "/Users/stevehoober/Desktop/Bots/trading_bot/tradingbot/lib/python3.9/site-packages/lumibot/strategies/strategy_executor.py", line 782, in _run_trading_session
    self._on_trading_iteration()
  File "/Users/stevehoober/Desktop/Bots/trading_bot/tradingbot/lib/python3.9/site-packages/lumibot/strategies/strategy_executor.py", line 274, in func_output
    result = func_input(self, *args, **kwargs)
  File "/Users/stevehoober/Desktop/Bots/trading_bot/tradingbot/lib/python3.9/site-packages/lumibot/strategies/strategy_executor.py", line 298, in func_output
    result = func_input(self, *args, **kwargs)
  File "/Users/stevehoober/Desktop/Bots/trading_bot/tradingbot/lib/python3.9/site-packages/lumibot/strategies/strategy_executor.py", line 87, in func_output
    return func_input(self, *args, **kwargs)
  File "/Users/stevehoober/Desktop/Bots/trading_bot/tradingbot/lib/python3.9/site-packages/lumibot/strategies/strategy_executor.py", line 378, in _on_trading_iteration
    on_trading_iteration()
  File "/Users/stevehoober/Desktop/Bots/trading_bot/tradingbot/lib/python3.9/site-packages/lumibot/tools/decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
  File "/Users/stevehoober/Desktop/Bots/trading_bot/tradingbot/lib/python3.9/site-packages/lumibot/tools/decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
  File "/Users/stevehoober/Desktop/Bots/trading_bot/tradingbot.py", line 68, in on_trading_iteration
    if self.last_order == 'buy':
AttributeError: 'MLTrader' object has no attribute 'last_order'

2024-06-08 16:21:01,015: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-06-08 16:21:02,677: root: INFO: Backtesting finished
2024-06-08 16:21:02,720: root: INFO: There were no trades in this backtest.
2024-06-08 16:21:03,402: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
2024-06-08 16:21:03,403: backtest_stats: INFO: Backtest took 0:00:33.931814 for a speed of 0.000
